root,emotion,duration,actor,condition,microphone
./studio060/con/s060_con_actor159_script1_1_5b.flac,Frustrated,5.509002267573696,actor159,studio,con
./studio060/con/s060_con_actor159_script1_2_1a.flac,Neutral,4.277006802721089,actor159,studio,con
./studio060/con/s060_con_actor159_script1_2_2a.flac,Frustrated,3.3929931972789116,actor159,studio,con
./studio060/con/s060_con_actor159_script1_2_3a.flac,Neutral,3.441995464852608,actor159,studio,con
./studio060/con/s060_con_actor159_script1_2_4a.flac,Sad,4.769002267573696,actor159,studio,con
./studio060/con/s060_con_actor159_script1_2_4b.flac,Sad,5.973990929705216,actor159,studio,con
./studio060/con/s060_con_actor159_script1_2_5b.flac,Frustrated,5.679002267573696,actor159,studio,con
./studio060/con/s060_con_actor159_script2_1_1a.flac,Neutral,4.892993197278911,actor159,studio,con
./studio060/con/s060_con_actor159_script2_1_1b.flac,Neutral,5.1709977324263035,actor159,studio,con
./studio060/con/s060_con_actor159_script2_1_2a.flac,Angry,5.240997732426304,actor159,studio,con
./studio060/con/s060_con_actor159_script2_1_3a.flac,Happy,5.38,actor159,studio,con
./studio060/con/s060_con_actor159_script2_1_2b.flac,Angry,5.552993197278911,actor159,studio,con
./studio060/con/s060_con_actor159_script2_1_4a.flac,Sad,5.536009070294784,actor159,studio,con
./studio060/con/s060_con_actor159_script2_1_5a.flac,Frustrated,5.830997732426304,actor159,studio,con
./studio060/con/s060_con_actor159_script2_2_1b.flac,Neutral,4.653990929705215,actor159,studio,con
./studio060/con/s060_con_actor159_script2_2_1a.flac,Neutral,4.595011337868481,actor159,studio,con
./studio060/con/s060_con_actor159_script2_2_3b.flac,Happy,5.366009070294784,actor159,studio,con
./studio060/con/s060_con_actor159_script2_2_4a.flac,Sad,7.5009977324263035,actor159,studio,con
./studio060/con/s060_con_actor159_script2_2_4b.flac,Sad,8.36,actor159,studio,con
./studio060/con/s060_con_actor159_script3_1_1a.flac,Neutral,6.200997732426304,actor159,studio,con
./studio060/con/s060_con_actor159_script3_1_1b.flac,Neutral,6.109002267573696,actor159,studio,con
./studio060/con/s060_con_actor159_script3_1_4a.flac,Sad,8.121995464852608,actor159,studio,con
./studio060/con/s060_con_actor159_script3_1_4b.flac,Sad,9.949002267573697,actor159,studio,con
./studio060/con/s060_con_actor159_script3_1_5b.flac,Frustrated,5.783990929705215,actor159,studio,con
./studio060/con/s060_con_actor159_script3_2_1a.flac,Neutral,6.317006802721089,actor159,studio,con
./studio060/con/s060_con_actor159_script3_2_2b.flac,Angry,4.859002267573696,actor159,studio,con
./studio060/con/s060_con_actor160_impro11_1.flac,Frustrated,4.293990929705215,actor160,studio,con
./studio060/con/s060_con_actor159_script3_2_5b.flac,Neutral,5.283990929705215,actor159,studio,con
./studio060/con/s060_con_actor159_script3_2_4b.flac,Sad,7.9570068027210885,actor159,studio,con
./studio060/con/s060_con_actor159_script3_2_5a.flac,Frustrated,6.286009070294784,actor159,studio,con
./studio060/con/s060_con_actor160_impro11_2.flac,Frustrated,3.8960090702947845,actor160,studio,con
./studio060/con/s060_con_actor160_impro11_3.flac,Neutral,0.9250113378684808,actor160,studio,con
./studio060/con/s060_con_actor160_impro11_4.flac,Frustrated,8.437006802721088,actor160,studio,con
./studio060/con/s060_con_actor160_impro12_3.flac,Frustrated,2.085011337868481,actor160,studio,con
./studio060/con/s060_con_actor160_impro12_2.flac,Frustrated,1.5970068027210884,actor160,studio,con
./studio060/con/s060_con_actor160_impro12_7.flac,Frustrated,15.126009070294785,actor160,studio,con
./studio060/con/s060_con_actor160_impro12_9.flac,Frustrated,11.167006802721088,actor160,studio,con
./studio060/con/s060_con_actor160_impro12_11.flac,Frustrated,2.400997732426304,actor160,studio,con
./studio060/con/s060_con_actor160_impro12_10.flac,Frustrated,3.755011337868481,actor160,studio,con
./studio060/con/s060_con_actor160_impro12_8.flac,Happy,4.471995464852608,actor160,studio,con
./studio060/con/s060_con_actor160_impro13_2.flac,Neutral,3.0829931972789115,actor160,studio,con
./studio060/con/s060_con_actor160_impro13_1.flac,Happy,1.2029931972789116,actor160,studio,con
./studio060/con/s060_con_actor160_impro12_12.flac,Frustrated,14.163990929705216,actor160,studio,con
./studio060/con/s060_con_actor160_impro13_5.flac,Neutral,4.483990929705215,actor160,studio,con
./studio060/con/s060_con_actor160_impro13_6.flac,Neutral,2.5750113378684807,actor160,studio,con
./studio060/con/s060_con_actor160_impro13_4.flac,Neutral,1.9639909297052154,actor160,studio,con
./studio060/con/s060_con_actor160_impro13_7.flac,Neutral,3.2529931972789115,actor160,studio,con
./studio060/con/s060_con_actor160_impro13_9.flac,Neutral,14.983990929705216,actor160,studio,con
./studio060/con/s060_con_actor160_impro13_13.flac,Neutral,8.741995464852607,actor160,studio,con
./studio060/con/s060_con_actor160_impro13_12.flac,Neutral,6.355011337868481,actor160,studio,con
./studio060/con/s060_con_actor160_impro13_16.flac,Neutral,3.2219954648526077,actor160,studio,con
./studio060/con/s060_con_actor160_impro13_15.flac,Neutral,2.1239909297052155,actor160,studio,con
./studio060/con/s060_con_actor160_impro13_14.flac,Neutral,7.951995464852608,actor160,studio,con
./studio060/con/s060_con_actor160_impro13_17.flac,Neutral,1.1839909297052154,actor160,studio,con
./studio060/con/s060_con_actor160_impro13_20.flac,Neutral,1.4,actor160,studio,con
./studio060/con/s060_con_actor160_impro13_18.flac,Neutral,8.987006802721089,actor160,studio,con
./studio060/con/s060_con_actor160_impro13_19.flac,Neutral,3.4680045351473923,actor160,studio,con
./studio060/con/s060_con_actor160_impro13_22.flac,Neutral,2.960997732426304,actor160,studio,con
./studio060/con/s060_con_actor160_impro14_3.flac,Neutral,2.4870068027210883,actor160,studio,con
./studio060/con/s060_con_actor160_impro14_5.flac,Neutral,0.8229931972789115,actor160,studio,con
./studio060/con/s060_con_actor160_impro14_7.flac,Frustrated,13.879002267573696,actor160,studio,con
./studio060/con/s060_con_actor160_impro14_6.flac,Neutral,8.320997732426305,actor160,studio,con
./studio060/con/s060_con_actor160_impro15_2.flac,Angry,3.3319954648526076,actor160,studio,con
./studio060/con/s060_con_actor160_impro15_6.flac,Frustrated,10.411995464852607,actor160,studio,con
./studio060/con/s060_con_actor160_impro15_5.flac,Frustrated,9.232993197278912,actor160,studio,con
./studio060/con/s060_con_actor160_impro15_11.flac,Angry,6.828004535147392,actor160,studio,con
./studio060/con/s060_con_actor160_script1_1_1b.flac,Neutral,3.380997732426304,actor160,studio,con
./studio060/con/s060_con_actor160_script1_1_2a.flac,Frustrated,3.2190022675736962,actor160,studio,con
./studio060/con/s060_con_actor160_script1_1_3a.flac,Happy,4.13,actor160,studio,con
./studio060/con/s060_con_actor160_script1_1_3b.flac,Happy,4.758004535147392,actor160,studio,con
./studio060/con/s060_con_actor160_script1_1_4a.flac,Frustrated,4.11,actor160,studio,con
./studio060/con/s060_con_actor160_script1_1_4b.flac,Sad,4.15,actor160,studio,con
./studio060/con/s060_con_actor160_script1_2_3a.flac,Happy,3.4829931972789114,actor160,studio,con
./studio060/con/s060_con_actor160_script1_2_2a.flac,Frustrated,3.235011337868481,actor160,studio,con
./studio060/con/s060_con_actor160_script1_2_3b.flac,Happy,4.471995464852608,actor160,studio,con
./studio060/con/s060_con_actor160_script1_2_5a.flac,Frustrated,3.565011337868481,actor160,studio,con
./studio060/con/s060_con_actor160_script1_2_4b.flac,Sad,4.121995464852608,actor160,studio,con
./studio060/con/s060_con_actor160_script2_1_2a.flac,Frustrated,4.273990929705215,actor160,studio,con
./studio060/con/s060_con_actor160_script2_1_3b.flac,Happy,3.71,actor160,studio,con
./studio060/con/s060_con_actor160_script2_1_4b.flac,Sad,4.663990929705215,actor160,studio,con
./studio060/con/s060_con_actor160_script2_1_3a.flac,Happy,4.012993197278911,actor160,studio,con
./studio060/con/s060_con_actor160_script2_1_4a.flac,Sad,4.859002267573696,actor160,studio,con
./studio060/con/s060_con_actor160_script2_2_1a.flac,Neutral,4.035011337868481,actor160,studio,con
./studio060/con/s060_con_actor160_script2_2_3a.flac,Happy,3.9670068027210883,actor160,studio,con
./studio060/con/s060_con_actor160_script2_2_3b.flac,Happy,4.280997732426304,actor160,studio,con
./studio060/con/s060_con_actor160_script2_2_4b.flac,Sad,4.82,actor160,studio,con
./studio060/con/s060_con_actor160_script3_1_2a.flac,Frustrated,4.352993197278912,actor160,studio,con
./studio060/con/s060_con_actor160_script3_1_3a.flac,Happy,4.617006802721089,actor160,studio,con
./studio060/con/s060_con_actor160_script3_1_2b.flac,Angry,4.230997732426304,actor160,studio,con
./studio060/con/s060_con_actor160_script3_1_3b.flac,Happy,4.190997732426304,actor160,studio,con
./studio060/con/s060_con_actor160_script3_1_5a.flac,Frustrated,4.906009070294784,actor160,studio,con
./studio060/con/s060_con_actor160_script3_1_4b.flac,Sad,4.656009070294784,actor160,studio,con
./studio060/con/s060_con_actor160_script3_2_2b.flac,Angry,4.556009070294785,actor160,studio,con
./studio060/con/s060_con_actor160_script3_2_1b.flac,Frustrated,4.841995464852608,actor160,studio,con
./studio060/con/s060_con_actor160_script3_2_4b.flac,Sad,4.998004535147392,actor160,studio,con
./studio060/con/s060_con_actor160_script3_2_3b.flac,Happy,5.076009070294784,actor160,studio,con
./studio061/con/s061_con_actor161_impro11_1.flac,Frustrated,8.528004535147392,actor161,studio,con
./studio061/con/s061_con_actor161_impro11_7.flac,Frustrated,8.652993197278912,actor161,studio,con
./studio061/con/s061_con_actor161_impro11_11.flac,Frustrated,5.052993197278911,actor161,studio,con
./studio061/con/s061_con_actor161_impro11_12.flac,Frustrated,11.53,actor161,studio,con
./studio061/con/s061_con_actor161_impro11_16.flac,Neutral,4.661995464852608,actor161,studio,con
./studio061/con/s061_con_actor161_impro11_13.flac,Frustrated,7.312993197278912,actor161,studio,con
./studio061/con/s061_con_actor161_impro12_4.flac,Frustrated,2.2190022675736962,actor161,studio,con
./studio061/con/s061_con_actor161_impro12_1.flac,Happy,5.277006802721089,actor161,studio,con
./studio061/con/s061_con_actor161_impro12_12.flac,Happy,1.4519954648526077,actor161,studio,con
./studio061/con/s061_con_actor161_impro13_2.flac,Neutral,8.53,actor161,studio,con
./studio061/con/s061_con_actor161_impro13_1.flac,Neutral,1.7670068027210883,actor161,studio,con
./studio061/con/s061_con_actor161_impro13_3.flac,Neutral,8.62,actor161,studio,con
./studio061/con/s061_con_actor161_impro13_9.flac,Frustrated,7.818004535147392,actor161,studio,con
./studio061/con/s061_con_actor161_impro14_1.flac,Frustrated,1.2609977324263038,actor161,studio,con
./studio061/con/s061_con_actor161_impro14_3.flac,Frustrated,13.370997732426304,actor161,studio,con
./studio061/con/s061_con_actor161_impro14_8.flac,Frustrated,6.333990929705215,actor161,studio,con
./studio061/con/s061_con_actor161_impro14_9.flac,Angry,6.0639909297052155,actor161,studio,con
./studio061/con/s061_con_actor161_impro14_14.flac,Angry,11.162993197278912,actor161,studio,con
./studio061/con/s061_con_actor161_impro14_13.flac,Frustrated,1.5160090702947846,actor161,studio,con
./studio061/con/s061_con_actor161_impro15_1.flac,Frustrated,2.6219954648526076,actor161,studio,con
./studio061/con/s061_con_actor161_impro15_4.flac,Frustrated,2.7860090702947846,actor161,studio,con
./studio061/con/s061_con_actor161_impro15_2.flac,Frustrated,8.071995464852607,actor161,studio,con
./studio061/con/s061_con_actor161_impro15_6.flac,Frustrated,1.5980045351473924,actor161,studio,con
./studio061/con/s061_con_actor161_impro15_7.flac,Frustrated,13.429002267573695,actor161,studio,con
./studio061/con/s061_con_actor161_impro15_9.flac,Frustrated,9.691995464852608,actor161,studio,con
./studio061/con/s061_con_actor161_script1_1_2a.flac,Frustrated,4.156009070294784,actor161,studio,con
./studio061/con/s061_con_actor161_script1_1_1a.flac,Neutral,3.8650113378684807,actor161,studio,con
./studio061/con/s061_con_actor161_script1_1_3a.flac,Happy,4.058004535147393,actor161,studio,con
./studio061/con/s061_con_actor161_script1_1_2b.flac,Angry,4.349002267573696,actor161,studio,con
./studio061/con/s061_con_actor161_script1_1_3b.flac,Happy,4.5180045351473925,actor161,studio,con
./studio061/con/s061_con_actor161_script1_1_5b.flac,Frustrated,4.4209977324263035,actor161,studio,con
./studio061/con/s061_con_actor161_script1_2_2b.flac,Angry,3.6829931972789116,actor161,studio,con
./studio061/con/s061_con_actor161_script1_2_1b.flac,Frustrated,4.5829931972789115,actor161,studio,con
./studio061/con/s061_con_actor161_script1_2_4a.flac,Sad,4.700997732426304,actor161,studio,con
./studio061/con/s061_con_actor161_script1_2_3b.flac,Happy,4.621995464852608,actor161,studio,con
./studio061/con/s061_con_actor161_script1_2_4b.flac,Frustrated,6.032993197278912,actor161,studio,con
./studio061/con/s061_con_actor161_script2_1_1a.flac,Neutral,4.88,actor161,studio,con
./studio061/con/s061_con_actor161_script2_1_3b.flac,Happy,5.098004535147393,actor161,studio,con
./studio061/con/s061_con_actor161_script2_1_4a.flac,Frustrated,5.942993197278912,actor161,studio,con
./studio061/con/s061_con_actor161_script2_1_4b.flac,Frustrated,6.378004535147392,actor161,studio,con
./studio061/con/s061_con_actor161_script2_2_2a.flac,Frustrated,4.673990929705216,actor161,studio,con
./studio061/con/s061_con_actor161_script2_2_3b.flac,Happy,4.637006802721088,actor161,studio,con
./studio061/con/s061_con_actor161_script2_2_3a.flac,Happy,4.637006802721088,actor161,studio,con
./studio061/con/s061_con_actor161_script2_2_4b.flac,Sad,6.122993197278912,actor161,studio,con
./studio061/con/s061_con_actor161_script3_1_1b.flac,Neutral,4.912993197278912,actor161,studio,con
./studio061/con/s061_con_actor161_script3_1_2b.flac,Angry,4.217006802721088,actor161,studio,con
./studio061/con/s061_con_actor161_script3_1_2a.flac,Frustrated,4.060997732426304,actor161,studio,con
./studio061/con/s061_con_actor161_script3_1_5a.flac,Frustrated,4.42,actor161,studio,con
./studio061/con/s061_con_actor161_script3_2_2b.flac,Frustrated,4.696009070294784,actor161,studio,con
./studio061/con/s061_con_actor161_script3_2_2a.flac,Frustrated,4.171995464852608,actor161,studio,con
./studio061/con/s061_con_actor161_script3_2_4a.flac,Neutral,5.5029931972789115,actor161,studio,con
./studio061/con/s061_con_actor161_script3_2_3a.flac,Frustrated,4.645011337868481,actor161,studio,con
./studio061/con/s061_con_actor161_script3_2_5b.flac,Frustrated,5.680997732426304,actor161,studio,con
./studio061/con/s061_con_actor162_impro11_1.flac,Frustrated,4.866009070294784,actor162,studio,con
./studio061/con/s061_con_actor162_impro11_4.flac,Frustrated,4.29501133786848,actor162,studio,con
./studio061/con/s061_con_actor162_impro11_9.flac,Frustrated,8.201995464852608,actor162,studio,con
./studio061/con/s061_con_actor162_impro11_6.flac,Frustrated,6.852993197278912,actor162,studio,con
./studio061/con/s061_con_actor162_impro11_7.flac,Frustrated,5.189002267573696,actor162,studio,con
./studio061/con/s061_con_actor162_impro11_8.flac,Frustrated,11.44,actor162,studio,con
./studio061/con/s061_con_actor162_impro12_2.flac,Frustrated,0.8919954648526077,actor162,studio,con
./studio061/con/s061_con_actor162_impro11_12.flac,Frustrated,2.0280045351473923,actor162,studio,con
./studio061/con/s061_con_actor162_impro12_5.flac,Sad,5.5619954648526075,actor162,studio,con
./studio061/con/s061_con_actor162_impro12_9.flac,Frustrated,3.4239909297052153,actor162,studio,con
./studio061/con/s061_con_actor162_impro12_7.flac,Frustrated,7.232993197278912,actor162,studio,con
./studio061/con/s061_con_actor162_impro12_10.flac,Neutral,1.7260090702947846,actor162,studio,con
./studio061/con/s061_con_actor162_impro13_2.flac,Neutral,9.792993197278912,actor162,studio,con
./studio061/con/s061_con_actor162_impro13_4.flac,Neutral,13.608004535147392,actor162,studio,con
./studio061/con/s061_con_actor162_impro13_7.flac,Neutral,13.872993197278912,actor162,studio,con
./studio061/con/s061_con_actor162_impro13_6.flac,Neutral,12.988004535147393,actor162,studio,con
./studio061/con/s061_con_actor162_impro13_8.flac,Neutral,4.611995464852607,actor162,studio,con
./studio061/con/s061_con_actor162_impro13_9.flac,Neutral,13.563990929705215,actor162,studio,con
./studio061/con/s061_con_actor162_impro13_11.flac,Neutral,0.7339909297052154,actor162,studio,con
./studio061/con/s061_con_actor162_impro14_2.flac,Neutral,1.5580045351473923,actor162,studio,con
./studio061/con/s061_con_actor162_impro14_1.flac,Neutral,1.4139909297052153,actor162,studio,con
./studio061/con/s061_con_actor162_impro14_9.flac,Frustrated,5.543990929705215,actor162,studio,con
./studio061/con/s061_con_actor162_impro14_5.flac,Sad,1.7770068027210884,actor162,studio,con
./studio061/con/s061_con_actor162_impro14_8.flac,Frustrated,3.5529931972789117,actor162,studio,con
./studio061/con/s061_con_actor162_impro14_10.flac,Neutral,10.16,actor162,studio,con
./studio061/con/s061_con_actor162_impro14_13.flac,Frustrated,2.9660090702947848,actor162,studio,con
./studio061/con/s061_con_actor162_impro15_3.flac,Angry,3.0319954648526077,actor162,studio,con
./studio061/con/s061_con_actor162_impro15_1.flac,Frustrated,3.9739909297052156,actor162,studio,con
./studio061/con/s061_con_actor162_impro15_2.flac,Frustrated,1.3529931972789115,actor162,studio,con
